2011-09-07,0.04
2011-09-22,15.05
2011-10-18,19.8
2011-11-04,13.55
2011-11-18,14.35
2011-11-19,18.0
2011-12-30,8.6
2011-12-31,19.8
2012-01-18,38.15
2012-02-14,13.95
2012-03-10,27.55
2012-04-15,69.0
2012-04-16,51.25
2012-04-17,31.1
2012-04-18,53.05
2012-04-22,128.75
2012-04-23,57.6
2012-04-24,51.85
2012-04-25,44.650000000000006
2012-04-26,23.7
2012-04-27,5.4
2012-04-28,31.95
2012-04-29,16.9
2012-04-30,16.9
2012-05-02,88.15
2012-05-03,23.25
2012-05-05,9.0
2012-05-07,106.2
2012-05-09,22.3
2012-05-14,12.65
2012-05-15,7.2
2012-05-16,21.95
2012-05-18,34.85
2012-05-23,25.2
2012-05-26,6.9
2012-05-31,38.15
2012-06-02,27.5
2012-06-12,20.8
2012-06-13,11.75
2012-06-14,18.8
2012-06-16,24.85
2012-06-23,62.900000000000006
2012-06-24,31.3
2012-06-27,10.85
2012-06-28,6.9
2012-07-04,60.5
2012-07-06,36.2
2012-07-07,13.9
2012-07-08,24.799999999999997
2012-07-11,16.9
2012-07-12,17.15
2012-07-16,60.5
2012-07-17,10.15
2012-07-19,2.9
2012-07-24,19.15
2012-07-25,15.5
2012-07-26,19.75
2012-07-27,10.8
2012-07-29,73.45
2012-07-31,31.2
2012-08-03,9.45
2012-08-06,20.35
2012-08-31,17.15
2012-09-08,13.1
2012-09-09,14.9
2012-09-10,13.7
2012-09-14,13.7
2012-09-16,8.3
2012-09-22,27.7
2012-09-23,29.15
2012-09-24,24.85
2012-09-30,40.900000000000006
2012-10-02,34.05
2012-10-03,29.6
2012-10-04,15.85
2012-10-11,38.5
2012-10-14,22.7
2012-10-19,36.35
2012-10-21,32.4
2012-10-22,18.65
2012-10-23,14.4
2012-11-02,24.4
2012-11-05,8.3
2012-11-06,39.05
2012-11-07,25.6
2012-11-10,18.0
2012-11-11,19.45
2012-11-15,31.35
2012-11-16,21.95
2012-11-17,16.55
2012-11-18,39.75
2012-11-20,93.9
2012-11-21,29.75
2012-11-22,23.95
2012-11-23,21.55
2012-11-27,29.15
2012-11-30,9.0
2012-12-01,14.95
2012-12-03,18.7
2012-12-05,49.8
2012-12-07,27.95
2012-12-08,18.35
2012-12-11,31.6
2012-12-12,13.7
2012-12-13,25.5
2012-12-16,11.1
2012-12-18,12.45
2012-12-19,23.35
2012-12-24,2.9
2012-12-25,20.1
2012-12-26,19.45
2013-01-02,49.75
2013-01-03,90.75
2013-01-07,26.2
2013-01-08,17.95
2013-01-09,45.15
2013-01-12,41.0
2013-01-16,41.05
2013-01-17,32.35
2013-01-18,27.45
2013-01-21,24.05
2013-01-22,22.3
2013-01-26,24.75
2013-01-28,10.8
2013-01-30,9.7
2013-01-31,22.9
2013-02-02,35.7
2013-02-04,36.0
2013-02-12,41.65
2013-02-13,47.4
2013-02-21,60.0
2013-02-22,37.1
2013-02-23,21.4
2013-02-26,36.0
2013-02-27,22.7
2013-02-28,74.75
2013-03-01,42.6
2013-03-05,35.3
2013-03-06,30.45
2013-03-07,34.8
2013-03-08,22.55
2013-03-09,28.0
2013-03-12,56.849999999999994
2013-03-19,26.5
2013-03-27,30.6
2013-04-06,34.55
2013-04-10,36.9
2013-04-11,5.75
2013-04-18,13.7
2013-04-22,43.15
2013-04-23,32.7
2013-04-25,58.0
2013-04-29,75.9
2013-04-30,54.05
2013-05-05,211.7
2013-05-11,33.05
2013-05-12,30.25
2013-05-13,33.5
2013-05-15,32.4
2013-05-19,31.55
2013-05-20,29.15
2013-05-21,28.45
2013-05-22,30.25
2013-05-24,15.5
2013-05-27,13.95
2013-06-04,13.7
2013-06-06,4.7
2013-06-07,84.75
2013-06-10,53.349999999999994
2013-06-11,26.85
2013-06-18,37.3
2013-06-19,27.35
2013-07-01,43.9
2013-07-05,94.0
2013-07-06,33.1
2013-07-09,11.9
2013-07-17,20.5
2013-07-22,25.9
2013-07-31,85.3
2013-08-04,9.0
2013-08-05,34.3
2013-08-07,7.9
2013-08-08,24.799999999999997
2013-08-12,80.60000000000001
2013-08-13,9.0
2013-08-14,9.0
2013-08-16,9.7
2013-08-17,8.3
2013-08-18,14.4
2013-08-19,51.400000000000006
2013-08-21,135.20000000000002
2013-08-22,9.7
2013-08-24,5.75
2013-08-25,11.8
2013-09-01,11.0
2013-09-02,52.55
2013-09-03,44.6
2013-09-05,5.05
2013-09-06,17.25
2013-09-07,38.5
2013-09-13,12.0
2013-09-16,27.55
2013-09-17,16.15
2013-09-20,9.7
2013-09-21,20.75
2013-09-23,9.3
2013-09-24,13.7
2013-09-27,4.1
2013-09-28,9.7
2013-09-29,18.8
2013-09-30,16.05
2013-10-02,60.5
2013-10-03,52.45
2013-10-05,63.099999999999994
2013-10-07,17.15
2013-10-08,20.9
2013-10-10,18.0
2013-10-12,14.399999999999999
2013-10-15,13.7
2013-10-20,20.85
2013-10-23,26.3
2013-10-24,29.15
2013-10-25,36.35
2013-10-26,32.8
2013-11-01,30.6
2013-11-03,48.65
2013-11-05,46.8
2013-11-06,31.400000000000002
2013-11-08,44.8
2013-11-09,57.9
2013-11-13,20.5
2013-11-26,14.75
2013-11-30,80.65
2013-12-01,80.6
2013-12-02,11.9
2013-12-03,140.8
2013-12-04,13.3
2013-12-05,119.95
2013-12-10,7.5
2013-12-11,183.39999999999998
2013-12-12,13.3
2013-12-13,16.2
2013-12-18,9.0
2013-12-20,0.02
2013-12-27,4.3
2013-12-30,82.8
2014-01-01,6.5
2014-01-03,9.0
2014-01-04,10.1
2014-01-05,10.1
2014-01-06,16.55
2014-01-07,111.6
2014-01-10,25.9
2014-01-12,24.45
2014-01-17,10.8
2014-01-21,34.95
2014-01-22,20.05
2014-01-25,11.15
2014-01-26,11.05
2014-01-29,89.44999999999999
2014-01-30,16.55
2014-01-31,28.4
2014-02-02,62.6
2014-02-03,34.349999999999994
2014-02-04,22.3
2014-02-05,15.5
2014-02-07,78.1
2014-02-08,12.95
2014-02-09,21.25
2014-02-13,14.75
2014-02-14,20.15
2014-02-15,12.95
2014-02-18,64.8
2014-02-19,7.55
2014-02-21,38.0
2014-02-22,5.05
2014-02-26,5.05
2014-03-01,21.55
2014-03-02,48.45000000000001
2014-03-03,15.7
2014-03-04,41.4
2014-03-05,10.45
2014-03-10,9.0
2014-03-14,8.3
2014-03-16,7.2
2014-03-18,8.3
2014-03-20,20.05
2014-03-21,44.0
2014-03-22,9.7
2014-03-25,8.3
2014-04-04,8.3
2014-04-14,15.35
2014-04-15,11.4
2014-04-17,35.6
2014-04-18,9.0
2014-04-19,25.2
2014-04-23,2.15
2014-04-25,24.55
2014-05-12,18.0
2014-05-14,9.0
2014-05-16,33.0
2014-05-18,7.15
2014-05-20,84.05
2014-05-26,6.5
2014-05-27,14.25
2014-05-28,10.25
2014-05-31,117.35
2014-06-02,9.0
2014-06-03,56.55
2014-06-05,8.6
2014-06-06,140.6
2014-06-07,15.05
2014-06-10,18.0
2014-06-12,42.2
2014-06-13,55.05
2014-06-15,38.4
2014-06-18,12.95
2014-06-19,19.4
2014-07-03,30.85
2014-07-09,7.55
2014-07-13,21.6
2014-07-19,8.2
2014-08-14,22.45
2014-08-26,10.1
2014-09-02,22.05
2014-10-22,26.53
2014-10-25,11.05
2014-10-27,7.15
2014-11-04,37.7
2014-11-05,87.8
2014-11-16,13.7
2014-11-24,24.35
2014-11-28,13.25
2014-11-30,8.12
2014-12-05,11.25
2015-02-02,17.15
2015-02-27,7.0
2015-03-05,15.6
2015-04-09,12.2
2015-06-03,63.15
2015-06-12,67.9
2015-06-23,8.8
2015-06-30,29.15
2015-07-12,17.1
2015-07-14,10.85
2015-09-17,24.5
2015-10-17,21.75
2015-10-23,12.25
2015-11-06,61.6
2015-11-15,29.9
2015-12-14,17.15
2015-12-21,63.39
2016-01-10,17.15
2016-01-12,14.45
2016-01-31,108.3
2016-02-12,23.33
2016-03-05,23.69
2016-03-18,31.61
2016-03-29,17.55
2016-04-04,14.2
2016-04-06,21.0
2016-05-16,26.1
2016-07-12,16.0
2016-08-04,30.15
2016-08-08,27.65
2016-08-10,25.2
2016-09-07,25.25
2016-09-20,38.5
