2012-04-05,17.700000000000003
2012-04-19,0.01
2012-04-20,17.7
2012-05-01,5.9
2012-05-20,11.8
2012-05-24,10.8
2012-05-31,11.8
2012-06-01,12.8
2012-06-09,11.8
2012-06-15,5.9
2012-06-21,11.8
2012-06-28,5.9
2012-07-08,6.9
2012-07-11,6.9
2012-07-15,5.9
2012-07-21,18.7
2012-07-29,13.8
2012-08-05,12.8
2012-09-02,31.5
2012-09-19,6.9
2012-09-25,13.8
2012-09-30,13.8
2012-10-14,11.8
2012-10-27,24.6
2012-10-28,13.8
2012-11-01,11.8
2012-11-11,13.8
2012-11-15,11.8
2012-11-18,10.8
2012-11-19,10.8
2012-12-02,4.9
2012-12-06,10.8
2012-12-09,12.8
2012-12-16,11.8
2012-12-21,31.5
2013-01-06,10.8
2013-01-07,21.7
2013-01-10,13.8
2013-01-12,28.6
2013-01-17,10.8
2013-01-24,11.8
2013-01-31,9.8
2013-02-07,10.8
2013-02-08,27.6
2013-02-09,13.8
2013-02-17,9.8
2013-02-28,10.8
2013-03-08,6.9
2013-03-21,10.8
2013-04-03,33.5
2013-04-04,10.8
2013-04-07,6.9
2013-04-21,10.8
2013-04-28,10.8
2013-04-30,6.9
2013-05-04,6.9
2013-05-09,10.8
2013-05-11,5.9
2013-05-13,5.9
2013-05-14,5.9
2013-05-23,10.8
2013-05-30,16.700000000000003
2013-06-08,33.5
2013-06-27,14.8
2013-07-07,11.8
2013-07-24,6.9
2013-07-25,17.7
2013-07-26,5.9
2013-07-27,24.6
2013-08-01,15.7
2013-08-08,17.7
2013-08-20,7.9
2013-09-25,6.9
2013-10-03,11.8
2013-10-15,16.7
2013-11-12,10.8
2013-12-11,6.9
2013-12-13,20.6
2013-12-15,5.9
2013-12-25,21.6
2013-12-30,5.9
2014-01-01,6.9
2014-02-05,13.8
2014-03-29,27.6
2014-04-07,15.8
2014-04-08,13.8
2014-05-01,20.7
2014-06-02,12.8
2014-06-13,7.9
2014-06-18,6.9
2014-07-14,12.8
2014-08-11,31.5
2014-09-14,5.9
2014-12-04,4.9
2015-01-10,13.8
2015-06-05,17.0
2015-06-25,8.5
2015-07-11,8.9
2015-08-17,8.5
