2014-08-09,182.5
2014-09-09,38.1
2014-10-01,38.1
2014-10-09,9.5
2014-11-15,32.0
2014-11-16,113.3
2014-12-03,15.4
2014-12-15,159.0
2015-02-07,51.2
2015-03-20,84.5
2015-03-21,115.69999999999999
2015-04-02,87.8
2015-04-08,191.4
2015-06-10,234.6
2015-06-14,25.3
2015-08-23,17.5
2015-08-27,26.1
2015-09-05,95.8
2015-09-11,6.9
2015-10-17,92.9
2015-10-21,19.9
2015-10-22,14.6
2015-11-15,22.8
2015-11-28,121.2
2015-12-01,149.0
2015-12-20,28.0
2015-12-26,9.2
2015-12-27,24.6
2015-12-29,34.4
2016-01-17,49.0
2016-01-21,78.80000000000001
2016-02-13,8.0
2016-02-21,39.7
2016-02-27,108.8
2016-03-25,44.3
2016-04-03,96.4
2016-04-05,20.1
2016-04-27,102.4
2016-05-14,144.6
2016-05-31,123.2
2016-07-23,42.5
2016-08-06,61.6
2016-08-13,92.7
2016-08-14,5.0
2016-09-06,6.1
