2012-05-21,4000
2012-05-29,0
2012-06-19,0
2012-06-20,2780
2012-06-22,2000
2012-06-25,0
2012-06-26,975
2012-06-27,0
2012-07-04,0
2012-08-11,2390
2012-08-23,585
2012-09-06,0
2012-09-10,0
2012-09-24,0
2012-10-10,0
2012-11-08,0
2012-11-16,0
2012-11-22,585
2012-11-23,0
2012-12-16,0
2012-12-19,0
2012-12-22,0
2013-01-10,0
2013-01-14,0
2013-01-15,0
2013-01-21,0
2013-02-11,0
2013-02-28,0
2013-03-04,0
2013-03-08,0
2013-03-10,1165
2013-03-19,1165
2013-03-26,0
2013-04-01,0
2013-04-03,795
2013-04-27,0
2013-05-03,0
2013-05-09,0
2013-05-18,0
2013-06-29,690
2013-07-15,0
2013-08-15,0
2013-08-19,0
2013-11-15,635
2013-12-19,1215
2013-12-24,1590
2014-01-12,0
2014-03-25,0
2014-04-22,580
2014-04-27,600
2014-04-28,0
2014-04-29,0
2014-06-09,2280
2014-07-18,1320
2014-10-02,-325
2014-10-20,0
2015-03-28,0
2016-04-15,0
2016-05-09,0
2016-05-17,0
2016-07-25,0
2016-07-29,0
2016-08-05,0
2016-08-09,0
2016-09-14,0
