2013-11-15,8
2013-12-19,2
2013-12-24,3
2014-01-12,1
2012-11-08,1
2012-11-16,1
2012-11-22,2
2012-11-23,1
2014-03-25,1
2012-05-21,2
2014-04-22,2
2014-04-27,4
2014-04-28,1
2014-04-29,1
2012-05-29,1
2014-06-09,2
2014-07-18,3
2012-12-16,1
2012-12-19,1
2014-10-02,2
2012-12-22,1
2014-10-20,1
2013-01-10,1
2012-06-19,1
2013-01-14,1
2013-01-15,1
2012-06-20,2
2013-01-21,1
2012-06-22,2
2013-02-11,1
2015-03-28,1
2013-02-28,1
2012-06-25,1
2013-03-04,1
2012-06-26,2
2013-03-08,1
2013-03-10,2
2012-06-27,1
2013-03-19,2
2013-03-26,1
2013-04-01,1
2013-04-03,2
2012-07-04,1
2013-04-27,1
2013-05-03,1
2013-05-09,1
2013-05-18,1
2012-08-11,2
2013-06-29,2
2012-08-23,2
2013-07-15,1
2016-04-15,1
2012-09-06,1
2016-05-09,1
2016-05-17,1
2012-09-10,1
2013-08-15,1
2016-07-25,1
2013-08-19,1
2016-07-29,1
2016-08-05,1
2016-08-09,1
2012-09-24,1
2016-09-14,1
2012-10-10,1
