2012-05-21,5000
2012-05-29,2000
2012-06-19,1365
2012-06-20,4325
2012-06-22,3365
2012-06-25,1245
2012-06-26,2257
2012-06-27,585
2012-07-04,1165
2012-08-11,2975
2012-08-23,1675
2012-09-06,1050
2012-09-10,2170
2012-09-24,1405
2012-10-10,2210
2012-11-08,746
2012-11-16,690
2012-11-22,1645
2012-11-23,1165
2012-12-16,1490
2012-12-19,585
2012-12-22,850
2013-01-10,1360
2013-01-14,4500
2013-01-15,2225
2013-01-21,900
2013-02-11,2385
2013-02-28,1800
2013-03-04,870
2013-03-08,1215
2013-03-10,1750
2013-03-19,1750
2013-03-26,1930
2013-04-01,2100
2013-04-03,1705
2013-04-27,390
2013-05-03,421
2013-05-09,585
2013-05-18,2200
2013-06-29,1910
2013-07-15,2295
2013-08-15,2865
2013-08-19,2725
2013-11-15,1270
2013-12-19,1850
2013-12-24,2330
2014-01-12,900
2014-03-25,740
2014-04-22,4820
2014-04-27,1200
2014-04-28,-600
2014-04-29,580
2014-06-09,2755
2014-07-18,3755
2014-10-02,0
2014-10-20,2180
2015-03-28,1750
2016-04-15,500
2016-05-09,900
2016-05-17,900
2016-07-25,505
2016-07-29,650
2016-08-05,1100
2016-08-09,5700
2016-09-14,4020
