2014-08-18,348.8
2014-08-19,596.8
2014-09-10,224.0
2014-09-27,89.0
2014-10-22,92.0
2014-11-02,425.8
2014-11-10,140.0
2014-11-30,6.0
2015-01-07,256.0
2015-01-14,8.0
2015-03-26,105.0
2015-03-28,256.0
2015-04-21,59.72
2015-04-30,4.72
2015-05-05,41.18
2015-05-06,59.72
2015-05-08,157.32
2015-05-13,24.05
2015-05-23,256.72
2015-05-25,324.28
2015-07-03,520.54
2015-07-25,10.48
2015-08-04,10.48
2015-08-11,396.86
2015-08-16,396.86
2015-09-17,111.92
2015-10-08,190.54
2015-10-15,1.08
2015-10-20,27.58
2015-10-23,83.58
2015-10-25,263.52
2015-11-13,99.72
2015-11-26,63.5
2015-12-06,4.67
2015-12-07,35.9
2015-12-10,48.62
2015-12-15,12.48
2016-01-27,30.71
2016-02-28,79.08
2016-03-08,90.08
2016-03-27,45.0
2016-03-30,30.71
