2011-04-13,8400
2011-10-21,3500
2011-12-09,700
2012-01-25,7000
2012-05-04,29960
2012-05-10,7000
2012-05-14,700
2012-05-21,1400
2012-05-23,15400
2012-06-05,14000
2012-06-30,700
2012-07-17,5180
2012-09-18,10500
2012-10-08,1000
2012-10-09,10500
2012-10-31,3500
2012-11-05,3500
2012-11-08,2000
2012-11-26,21000
2012-11-29,3500
2012-12-04,2000
2012-12-11,1000
2013-02-18,1500
2013-02-23,1200
2013-02-28,3500
2013-03-06,3500
2013-03-07,10500
2013-03-22,3500
2013-04-07,29960
2013-04-19,12000
2013-04-22,3500
2013-04-25,3500
2013-04-27,7000
2013-05-09,3500
2013-05-23,1500
2013-06-15,3500
2013-06-28,5200
2013-07-05,6900
2013-07-10,3500
2013-07-12,1700
2013-07-16,10500
2013-07-17,3500
2013-07-29,1700
2013-08-16,1700
2013-08-22,3500
2013-09-19,3500
2013-10-08,1700
2013-12-20,3500
2013-12-31,14000
2014-01-24,1700
2014-03-07,3500
2014-04-03,9500
2014-04-15,5000
2014-11-30,25000
2015-02-07,25000
2015-05-22,6360
