2011-03-16,1190
2011-04-10,1262
2011-04-17,250
2012-06-15,2310
2012-06-19,1645
2012-07-09,6242
2012-09-30,5820
2013-03-11,1550
2013-03-14,3430
2013-03-16,7675
2013-04-05,2275
2013-05-10,1035
2013-05-23,1370
2013-05-24,4430
2013-06-05,1500
2013-06-18,2740
2013-07-05,2014
2013-07-18,1900
2013-07-20,860
2013-08-11,3275
2013-08-29,2674
2013-09-07,4230
2013-09-14,4230
2013-10-31,3170
2013-11-07,2240
2013-11-08,1575
2013-11-19,2911
2013-12-04,5725
2013-12-05,3445
2013-12-06,4185
2014-01-16,1180
2014-04-09,6540
2014-04-16,4885
2014-04-24,4365
2014-05-08,1500
2014-05-16,1300
2014-06-03,2630
2014-06-16,3690
2014-07-03,3690
2014-07-11,2600
2014-09-03,1025
2014-10-02,1370
2014-11-03,2935
2014-11-10,4140
2014-11-12,2635
2014-12-30,630
2015-01-08,1060
2015-03-30,9017
2015-12-29,1400
2016-03-11,1000
