2013-09-03,0.060000000000000005
2013-09-10,36.0
2013-09-18,23.0
2013-10-02,23.0
2013-10-04,38.0
2013-10-08,23.0
2013-10-13,23.0
2013-10-19,14.0
2013-10-25,23.0
2013-11-04,23.0
2013-11-23,23.0
2013-11-30,15.76
2013-12-08,57.76
2014-02-12,23.81
2014-02-17,23.81
2014-03-13,30.0
2014-06-16,20.0
2014-08-02,30.0
2014-09-05,60.15
2014-09-06,23.81
2014-09-11,47.14
2014-09-27,43.95
2014-11-05,0.01
2014-11-27,17.58
2014-12-02,17.71
2014-12-06,17.8
2014-12-10,17.76
2014-12-12,17.89
2014-12-19,17.74
2014-12-23,39.81
2015-06-20,41.01
2015-10-21,50.0
2016-01-23,52.4
2016-06-09,30.0
