2010-07-01,13068.8
2010-08-01,66745.21999999984
2010-09-01,73824.40999999968
2010-10-01,68024.63
2010-11-01,77832.2399999998
2010-12-01,170011.06000000026
2011-01-01,170645.9299999989
2011-02-01,123273.06000000038
2011-03-01,114185.44999999998
2011-04-01,120946.69999999974
2011-05-01,126464.06000000006
2011-06-01,209497.80000000013
2011-07-01,145504.6299999997
2011-08-01,154039.98999999947
2011-09-01,130788.65000000027
2011-10-01,120861.17000000099
2011-11-01,136618.820000001
2011-12-01,193005.48000000042
2012-01-01,147203.59000000058
2012-02-01,131835.90000000058
2012-03-01,162351.64999999994
2012-04-01,160516.4300000009
2012-05-01,204474.53999999916
2012-06-01,203912.72999999992
2012-07-01,164606.13000000006
2012-08-01,274941.6499999999
2012-09-01,171731.7999999999
2012-10-01,165844.5099999996
2012-11-01,256343.42999999906
2012-12-01,214745.77000000063
2013-01-01,168727.08999999997
2013-02-01,168087.61999999965
2013-03-01,196244.97000000003
2013-04-01,166784.21999999954
2013-05-01,209621.10999999926
2013-06-01,192378.46999999986
2013-07-01,175014.84999999977
2013-08-01,295379.0899999985
2013-09-01,267575.17999999924
2013-10-01,142018.3599999998
2013-11-01,475792.86999999953
2013-12-01,200749.96999999916
2014-01-01,184772.19999999856
2014-02-01,163011.06000000017
2014-03-01,167816.70000000024
2014-04-01,175138.23999999906
2014-05-01,190192.84999999896
2014-06-01,141048.86000000036
2014-07-01,151192.78
2014-08-01,144898.3400000008
2014-09-01,162496.19999999966
2014-10-01,190581.19999999963
2014-11-01,192679.91999999914
2014-12-01,176347.35999999987
2015-01-01,178574.2199999996
2015-02-01,129362.86000000015
2015-03-01,181562.50000000058
2015-04-01,153946.2399999999
2015-05-01,173570.7999999999
2015-06-01,143159.12999999966
2015-07-01,127743.03999999947
2015-08-01,127861.01999999977
2015-09-01,140251.6900000001
2015-10-01,152042.1499999995
2015-11-01,159359.95999999958
2015-12-01,168866.41999999917
2016-01-01,166613.33000000007
2016-02-01,145369.59000000017
2016-03-01,154215.45999999973
2016-04-01,142199.55000000008
2016-05-01,156171.61000000034
2016-06-01,127497.32999999978
2016-07-01,130731.04000000004
2016-08-01,132776.67999999993
2016-09-01,63336.42999999995
