2011-12-13,54.6
2011-12-14,68.4
2011-12-16,750.0
2011-12-19,21.6
2011-12-21,82.65
2011-12-27,2010.0
2012-02-16,705.0
2012-03-01,63.0
2012-03-04,56.3
2012-03-09,288.0
2012-03-10,45.45
2012-03-14,650.0
2012-03-21,3.6
2012-03-31,5.0
2012-04-03,18.7
2012-04-05,112.0
2012-04-13,142.92
2012-04-23,54.9
2012-04-24,16.2
2012-04-27,23.45
2012-05-03,24.700000000000003
2012-05-04,20.9
2012-05-09,126.0
2012-05-18,176.0
2012-05-22,294.40000000000003
2012-05-31,33.25
2012-06-01,95.4
2012-06-04,118.47
2012-06-06,45.7
2012-06-07,85.80000000000001
2012-06-08,15.1
2012-06-09,123.55000000000001
2012-06-11,18.0
2012-06-12,27.0
2012-06-13,100.8
2012-06-14,137.9
2012-06-15,37.0
2012-06-18,10.2
2012-06-19,43.0
2012-06-20,249.3
2012-06-22,18.0
2012-06-26,28.85
2012-06-27,16.0
2012-06-28,35.8
2012-07-02,15.8
2012-07-04,28.0
2012-07-05,17.6
2012-07-10,14.0
2012-07-11,10.0
2012-07-12,6.95
2012-07-13,50.4
2012-07-14,5.0
2012-07-16,17.0
2012-07-17,13.6
2012-07-18,19.5
2012-07-19,31.0
2012-07-20,6.0
2012-07-24,15.5
2012-08-07,16.6
2012-08-09,14.0
2012-08-13,6.0
2012-08-28,10.6
2012-08-30,21.2
2012-09-04,20.6
2012-09-06,9.0
2012-09-10,19.0
2012-09-13,27.900000000000002
2012-09-18,13.6
2012-09-19,35.15
2012-09-21,50.4
2012-09-25,9.0
2012-09-27,5.0
2012-09-28,8.0
2012-10-02,4.0
2012-10-04,50.4
2012-10-07,9.0
2012-10-08,4.0
2012-10-09,29.500000000000004
2012-10-11,126.0
2012-10-16,9.0
2012-10-24,12.3
2012-10-29,14.0
2012-10-30,4.5
2012-11-05,450.0
2012-11-06,8.0
2012-11-07,26.400000000000002
2012-11-08,25.3
2012-11-09,4.5
2012-11-14,49.0
2012-11-16,115.8
2012-11-21,97.0
2012-11-26,94.7
2012-11-27,19.6
2012-11-29,6.3
2012-11-30,9.5
2012-12-03,42.400000000000006
2012-12-05,758.7
2012-12-06,20.0
2012-12-07,9.5
2012-12-10,8.65
2012-12-17,7.6
2012-12-18,28.4
2012-12-27,8.0
2012-12-31,11.1
2013-01-02,10.0
2013-01-04,6.65
2013-01-07,84.25
2013-01-09,10.5
2013-01-14,18.65
2013-01-15,23.0
2013-01-18,9.0
2013-01-21,45.05
2013-01-22,10.0
2013-01-30,17.4
2013-02-05,14.25
2013-02-06,14.25
2013-02-07,22.0
2013-02-08,21.8
2013-02-19,26.6
2013-02-20,12.0
2013-02-22,27.2
2013-02-25,6.5
2013-02-26,17.4
2013-02-27,13.5
2013-02-28,10.0
2013-03-01,15.0
2013-03-04,6.3
2013-03-05,30.6
2013-03-12,15.3
2013-03-13,12.0
2013-03-14,55.2
2013-03-18,13.5
2013-03-22,28.1
2013-03-26,4.5
2013-03-27,17.5
2013-03-28,10.3
2013-04-01,29.15
2013-04-02,15.3
2013-04-03,8.5
2013-04-04,9.5
2013-04-05,10.0
2013-04-08,8.0
2013-04-09,14.25
2013-04-10,12.55
2013-04-11,5.0
2013-04-17,10.8
2013-04-18,2.0
2013-04-24,9.0
2013-05-02,12.6
2013-05-06,12.8
2013-05-07,13.0
2013-05-08,10.45
2013-05-09,13.899999999999999
2013-05-15,5.3
2013-05-17,10.0
2015-04-22,5376.0
2015-05-29,0.02
2015-11-26,9913.0
