2015-01-29,31.0
2015-02-01,101.9
2015-02-04,69.0
2015-02-06,68.0
2015-02-07,45.0
2015-02-09,184.0
2015-02-10,35.0
2015-02-13,215.0
2015-02-17,90.0
2015-02-18,30.0
2015-02-22,195.0
2015-02-26,77.9
2015-03-01,60.0
2015-03-02,59.9
2015-03-11,489.0
2015-03-12,24.0
2015-03-24,30.0
2015-03-26,90.0
2015-03-27,12.0
2015-03-29,287.0
2015-03-30,29.0
2015-03-31,175.0
2015-04-09,228.4
2015-04-11,35.0
2015-04-14,816.0
2015-04-16,50.0
2015-04-19,17.0
2015-04-20,45.0
2015-04-21,37.9
2015-04-22,40.0
2015-04-23,52.0
2015-04-24,40.0
2015-04-29,18.0
2015-04-30,286.0
2015-05-08,43.0
2015-05-11,161.0
2015-05-15,75.0
2015-05-20,48.0
2015-05-21,32.0
2015-05-22,72.0
2015-05-23,20.0
2015-05-27,335.0
2015-05-29,64.0
2015-05-30,116.0
2015-06-03,100.0
2015-06-04,42.0
2015-06-05,39.8
2015-06-12,68.0
2015-06-16,70.0
2015-06-22,136.0
2015-06-23,165.0
2015-06-24,106.0
2015-06-28,49.0
2015-06-29,66.0
2015-07-22,258.0
2015-07-25,35.0
2015-07-29,172.0
2015-08-03,156.0
2015-08-05,25.0
2015-08-11,315.0
2015-08-12,38.0
2015-08-21,48.9
2015-08-26,55.0
2015-09-02,27.6
2015-09-03,38.0
2015-09-04,135.6
2015-09-06,89.05
2015-09-07,99.0
2015-09-09,78.0
2015-09-16,140.0
2015-09-17,38.0
2015-10-01,76.0
2015-10-06,35.0
2015-10-08,184.0
2015-10-12,88.0
2015-10-13,248.0
2015-10-16,76.89
2015-11-12,35.0
2015-11-22,27.8
2015-11-23,71.1
2015-11-25,563.5
2015-11-26,59.0
2015-11-27,18.0
