2013-10-11,1
2013-10-17,1
2013-10-20,1
2013-10-27,1
2012-04-11,1
2013-12-28,1
2014-01-08,1
2014-01-23,1
2014-02-04,1
2014-02-13,1
2014-02-23,1
2012-05-12,1
2014-03-22,3
2014-03-28,1
2014-03-29,1
2014-04-02,1
2014-04-05,1
2014-04-06,1
2014-05-11,1
2014-05-18,1
2014-06-04,1
2014-06-24,1
2014-10-25,1
2014-11-07,1
2014-11-27,1
2014-12-22,1
2013-01-13,1
2013-01-19,1
2013-02-12,1
2013-03-18,1
2013-03-27,1
2012-07-01,1
2013-04-17,1
2013-04-19,3
2015-06-20,1
2013-05-07,1
2013-05-23,1
2012-07-19,1
2013-06-01,1
2015-11-11,1
2013-06-22,1
2013-06-24,1
2013-07-11,1
2012-08-29,1
2013-07-18,1
2013-07-19,2
2013-07-22,1
2013-07-30,1
2012-09-07,1
2013-08-02,1
2013-08-04,1
2013-08-07,2
2013-08-30,1
2012-09-29,1
2013-09-05,1
2013-09-08,1
2013-09-10,1
2013-09-14,1
2013-09-23,1
2013-09-24,1
2013-09-30,1
2012-10-13,1
2012-02-19,1
