2011-01-26,1
2011-04-15,1
2011-01-27,2
2012-03-16,1
2011-04-26,2
2011-04-27,1
2012-04-10,1
2011-04-28,1
2011-05-01,1
2011-05-04,1
2011-05-07,2
2011-05-16,1
2011-06-07,1
2011-06-21,1
2015-03-16,1
2015-05-12,1
2013-04-15,1
2015-06-17,1
2015-06-27,1
2015-06-30,1
2015-07-01,3
2011-08-05,1
2012-07-11,1
2011-08-15,1
2015-08-11,1
2012-07-17,1
2015-09-02,1
2011-08-25,1
2011-08-29,1
2011-03-04,1
2015-11-06,1
2015-11-16,2
2011-09-29,1
2015-12-17,1
2016-01-05,3
2012-08-15,1
2016-01-13,2
2011-03-15,1
2011-10-17,1
2011-03-16,1
2011-10-21,2
2011-10-27,1
2011-01-14,1
2016-02-26,1
2016-03-09,1
2016-03-17,1
2016-04-05,1
2016-04-08,2
2011-12-09,1
2016-06-08,1
2011-12-28,1
2011-04-05,1
2012-09-24,1
2016-08-18,1
2011-04-11,2
2016-09-27,2
2011-04-12,1
