2011-09-15,0
2011-09-22,0
2012-02-09,0
2012-05-16,0
2012-07-18,0
2012-10-03,0
2012-10-21,0
2012-11-20,1695
2012-11-22,1355
2012-12-05,0
2012-12-10,0
2012-12-17,0
2012-12-26,1060
2013-02-24,0
2013-02-28,0
2013-05-13,0
2013-05-20,0
2013-05-27,0
2013-07-22,0
2013-07-23,0
2013-07-24,0
2013-08-15,0
2013-08-19,0
2013-09-02,0
2013-10-03,0
2013-10-04,0
2013-10-24,0
2013-10-25,0
2013-11-11,2535
2014-01-23,0
2014-03-05,0
2014-04-17,0
2014-06-02,0
2014-07-11,0
2014-10-17,0
2014-11-11,0
2015-01-04,0
2015-02-21,0
2015-03-19,0
2015-05-26,0
2015-06-24,0
2015-10-08,0
2015-11-15,0
2016-01-15,0
2016-02-11,0
2016-03-27,0
