2013-10-24,1
2013-10-25,1
2012-10-21,1
2013-11-11,4
2014-01-23,3
2014-03-05,3
2012-11-20,2
2012-11-22,2
2012-05-16,1
2014-04-17,1
2014-06-02,1
2012-12-05,1
2014-07-11,1
2012-12-10,1
2012-12-17,1
2012-12-26,2
2014-10-17,1
2014-11-11,1
2015-01-04,1
2015-02-21,1
2015-03-19,1
2013-02-24,1
2013-02-28,1
2015-05-26,1
2015-06-24,1
2013-05-13,1
2013-05-20,1
2012-07-18,1
2013-05-27,1
2015-10-08,1
2011-09-15,1
2015-11-15,1
2011-09-22,1
2016-01-15,1
2016-02-11,3
2016-03-27,1
2013-07-22,1
2013-07-23,1
2013-07-24,1
2013-08-15,1
2013-08-19,1
2013-09-02,1
2012-10-03,1
2012-02-09,1
2013-10-03,1
2013-10-04,3
