2011-09-15,265
2011-09-22,100
2012-02-09,2535
2012-05-16,2025
2012-07-18,2535
2012-10-03,840
2012-10-21,925
2012-11-20,3390
2012-11-22,2710
2012-12-05,710
2012-12-10,710
2012-12-17,595
2012-12-26,2415
2013-02-24,1590
2013-02-28,710
2013-05-13,1080
2013-05-20,1930
2013-05-27,1210
2013-07-22,3045
2013-07-23,2025
2013-07-24,700
2013-08-15,670
2013-08-19,2535
2013-09-02,670
2013-10-03,1355
2013-10-04,755
2013-10-24,1039
2013-10-25,860
2013-11-11,3205
2014-01-23,755
2014-03-05,380
2014-04-17,2780
2014-06-02,1050
2014-07-11,2615
2014-10-17,1270
2014-11-11,945
2015-01-04,1995
2015-02-21,1065
2015-03-19,1155
2015-05-26,600
2015-06-24,1270
2015-10-08,1270
2015-11-15,2310
2016-01-15,945
2016-02-11,690
2016-03-27,1530
