2011-07-01,2860
2011-08-01,500
2011-10-01,8065
2011-11-01,5400
2011-12-01,2715
2012-01-01,11320
2012-02-01,2910
2012-03-01,6000
2012-06-01,1695
2012-08-01,3000
2012-10-01,5060
2012-11-01,3325
2012-12-01,5380
2013-01-01,1220
2013-02-01,2880
2013-03-01,5000
2013-05-01,1420
2013-06-01,2220
2013-07-01,40419
2013-08-01,8090
2013-09-01,9410
2013-12-01,190
2014-01-01,1325
2014-04-01,2170
2014-06-01,4735
2014-07-01,540
2014-08-01,5120
2014-09-01,6955
2014-11-01,1000
2014-12-01,7228
2015-01-01,2650
2015-02-01,3960
2015-03-01,2000
2015-06-01,2460
2015-07-01,2175
2015-09-01,1800
2015-10-01,1565
2015-11-01,6905
2015-12-01,4880
2016-01-01,1000
2016-02-01,2835
2016-03-01,8550
2016-04-01,15405
2016-05-01,9610
2016-06-01,9275
2016-07-01,1000
2016-08-01,72000
2016-09-01,24000
