2014-04-29,18.9
2014-06-03,13.6
2014-06-06,3.2
2014-06-09,7.3
2014-06-10,7.7
2014-06-18,4.9
2014-07-07,5.9
2014-07-10,5.9
2014-07-22,19.9
2014-07-24,20.7
2014-08-26,4.0
2014-09-24,20.5
2014-11-05,14.0
2014-12-05,5.8
2014-12-09,6.0
2014-12-12,9.0
2014-12-30,3.3
2015-02-06,5.2
2015-02-11,3.9
2015-03-04,3.9
2015-03-18,10.0
2015-03-19,5.8
2015-03-21,4.5
2015-03-27,3.9
2015-04-20,6.94
2015-04-21,10.95
2015-05-05,9.48
2015-05-08,3.3
2015-05-19,14.96
2015-06-29,11.96
2015-07-10,5.8
2015-07-14,4.43
2015-08-26,4.48
2015-10-13,5.42
2015-10-29,12.600000000000001
2015-11-17,5.24
2015-12-31,5.0
2016-02-23,3.21
2016-05-06,9.3
2016-05-20,5.3
2016-07-01,4.75
2016-07-19,5.2
2016-08-03,22.15
2016-08-11,8.35
2016-08-16,4.55
2016-08-17,3.5
2016-08-26,4.5
