2011-03-26,55.9
2011-03-27,166.6
2011-03-30,55.9
2011-04-10,50.0
2011-09-04,104.6
2011-09-05,166.39999999999998
2011-09-06,49.8
2011-09-11,24.9
2011-09-12,49.8
2011-09-13,214.8
2011-09-15,89.8
2011-09-24,52.7
2011-09-26,92.5
2011-09-29,163.8
2011-09-30,99.9
2011-10-01,81.6
2011-10-07,115.7
2011-11-01,89.5
2011-11-05,39.9
2011-11-07,24.9
2011-11-08,60.7
2011-11-09,51.9
2011-11-10,95.8
2011-11-14,97.6
2011-11-16,30.0
2011-11-19,238.9
2011-11-21,59.9
2011-11-26,54.7
2011-11-28,149.3
2011-12-12,93.69999999999999
2011-12-15,132.4
2011-12-18,45.9
2011-12-20,39.8
2012-03-10,115.6
2012-03-13,59.5
