2012-05-27,12.8
2012-05-28,47.3
2012-05-30,36.400000000000006
2012-06-05,5.9
2012-06-12,6.9
2012-06-15,6.9
2012-06-19,6.9
2012-07-01,6.9
2012-07-19,11.8
2012-08-06,12.8
2012-08-09,14.8
2012-08-14,6.9
2012-08-29,4.9
2012-09-02,12.8
2012-10-29,5.9
2012-11-30,5.9
2012-12-22,11.8
2013-01-06,19.7
2013-01-09,5.9
2013-03-22,7.9
2013-04-28,12.8
2013-04-29,5.9
2013-05-03,5.9
2013-05-05,24.6
2013-05-20,21.700000000000003
2013-08-04,6.9
2013-09-07,6.9
2013-10-01,6.9
2014-02-04,12.8
2014-03-09,13.8
2014-04-02,11.8
2015-12-06,7.5
2015-12-28,6.5
2016-01-06,7.5
