2012-04-16,100
2012-04-17,500
2012-05-07,1530
2012-06-19,690
2012-06-20,690
2012-06-25,690
2012-06-29,790
2012-07-12,790
2012-07-19,800
2012-11-23,1800
2012-11-24,300
2012-11-25,300
2012-11-26,1800
2012-11-27,900
2012-11-28,600
2012-11-29,2700
2012-11-30,2580
2013-04-02,2170
2013-04-18,590
2013-04-19,590
2013-04-21,690
2013-04-24,2400
2013-04-25,2900
2013-04-26,5800
2013-04-28,900
2013-04-29,2700
2013-04-30,4300
2013-05-22,200
2013-05-24,1380
2013-06-03,590
2013-06-28,1770
2013-07-03,980
2013-07-09,530
2013-07-11,1180
2013-07-17,1080
2013-07-30,790
2013-08-05,590
2013-08-12,620
2013-08-20,3940
2013-08-28,3750
2013-09-04,200
2013-09-06,3850
2013-09-08,440
2013-09-11,200
2013-09-17,1580
2013-09-27,530
2013-10-01,530
2013-10-22,1220
2013-11-01,590
2013-11-02,1510
2013-11-06,620
2013-11-14,600
2013-11-28,1500
2013-12-01,3150
2013-12-07,1380
2014-01-10,690
2014-01-20,790
2014-03-16,0
2014-05-06,390
2014-06-09,590
2014-06-13,590
2014-06-25,440
2014-07-02,590
2014-09-04,620
2014-09-23,790
2014-11-21,790
2014-12-08,690
2014-12-20,2124
2015-01-15,500
2015-02-17,530
2015-02-18,1150
2015-03-06,690
2015-03-11,2460
2015-03-13,710
2015-03-16,1060
2015-03-17,790
2015-03-24,1240
2015-03-25,460
2015-03-31,280
2015-04-02,765
2015-04-03,200
2015-04-14,400
2015-04-17,750
2015-04-18,0
2015-04-20,1170
2015-04-21,2550
2015-04-27,1330
2015-05-05,765
2015-05-15,270
2015-05-19,3520
2015-05-26,1880
2015-06-02,1580
2015-06-11,2430
2015-06-18,655
2015-06-22,500
2015-06-23,400
2015-06-26,800
2015-06-27,350
2015-06-28,400
2015-07-02,1000
2015-07-03,400
2015-07-09,1200
2015-07-13,800
2015-07-14,400
2015-07-15,360
2015-07-23,25
2015-07-28,0
2015-07-29,115
2015-07-31,650
2015-08-02,650
2015-08-07,1530
2015-08-17,775
2015-08-18,200
2015-08-19,800
2015-08-21,585
2015-08-22,785
2015-08-28,660
2015-08-29,875
2015-08-31,785
2015-09-04,470
2015-09-07,675
2015-09-14,3485
2015-09-25,490
2015-09-28,1560
2015-09-30,260
2015-10-01,580
2015-10-07,1100
2015-10-08,1350
2015-10-16,580
2015-10-19,1710
2015-10-20,660
2015-10-21,600
2015-10-23,990
2015-10-27,1420
2015-10-28,1820
2015-10-30,690
2015-11-02,1210
2015-11-06,580
2015-11-09,740
2015-11-25,950
2015-12-02,560
2015-12-07,670
2015-12-10,1170
2015-12-11,670
2015-12-19,690
2015-12-20,1430
2015-12-21,670
2016-01-06,760
2016-02-02,740
2016-02-12,580
2016-03-01,1280
2016-03-08,560
2016-03-11,1300
2016-03-22,2000
2016-03-25,550
2016-03-28,1800
2016-03-31,1000
2016-04-03,670
2016-04-05,1170
2016-04-07,1000
2016-04-10,720
2016-04-16,780
2016-04-19,500
2016-04-23,600
2016-04-30,750
2016-05-03,1400
2016-05-05,580
2016-05-12,650
2016-05-15,850
2016-05-17,2350
2016-05-27,2530
2016-06-02,580
2016-06-06,670
2016-06-20,1610
2016-06-27,1170
2016-07-01,1300
2016-07-06,670
2016-07-12,650
2016-07-19,650
2016-07-22,760
2016-07-26,650
2016-07-29,440
2016-08-03,670
2016-08-05,570
2016-08-11,780
2016-08-22,780
2016-08-26,580
2016-09-02,580
2016-09-06,1570
2016-09-09,580
2016-09-14,1370
2016-09-19,670
2016-09-20,1930
2016-09-28,1390
