2013-10-22,2
2013-11-01,1
2013-11-02,1
2013-11-06,1
2013-11-14,1
2013-11-28,3
2013-12-01,1
2013-12-07,1
2012-04-16,1
2012-04-17,1
2014-01-10,1
2014-01-20,1
2012-05-07,2
2014-03-16,1
2012-11-23,2
2012-11-24,1
2012-11-25,1
2012-11-26,2
2012-11-27,2
2012-11-28,2
2012-11-29,4
2014-05-06,1
2012-11-30,4
2014-06-09,1
2014-06-13,1
2014-06-25,1
2014-07-02,1
2014-09-04,1
2014-09-23,1
2014-11-21,1
2014-12-08,1
2014-12-20,1
2012-06-19,1
2015-01-15,1
2012-06-20,1
2015-02-17,1
2015-02-18,1
2015-03-06,1
2015-03-11,1
2015-03-13,1
2015-03-16,1
2015-03-17,1
2015-03-24,2
2015-03-25,1
2015-03-31,3
2015-04-02,1
2015-04-03,1
2012-06-25,1
2015-04-14,1
2015-04-17,1
2015-04-18,1
2015-04-20,1
2015-04-21,3
2015-04-27,2
2015-05-05,1
2012-06-29,1
2015-05-15,1
2015-05-19,1
2015-05-26,3
2013-04-02,1
2015-06-02,1
2015-06-11,2
2013-04-18,1
2015-06-18,1
2013-04-19,1
2013-04-21,1
2015-06-22,3
2015-06-23,1
2013-04-24,5
2015-06-26,2
2013-04-25,4
2015-06-27,1
2015-06-28,1
2013-04-26,11
2015-07-02,2
2015-07-03,1
2015-07-09,1
2013-04-28,1
2015-07-13,2
2013-04-29,8
2015-07-14,1
2015-07-15,1
2013-04-30,8
2012-07-12,1
2015-07-23,1
2015-07-28,2
2015-07-29,1
2015-07-31,1
2015-08-02,1
2015-08-07,1
2013-05-22,1
2015-08-17,2
2012-07-19,1
2015-08-18,1
2013-05-24,1
2015-08-19,1
2015-08-21,1
2015-08-22,1
2015-08-28,1
2015-08-29,1
2015-08-31,1
2015-09-04,1
2013-06-03,1
2015-09-07,1
2015-09-14,3
2015-09-25,1
2015-09-28,2
2015-09-30,1
2015-10-01,1
2015-10-07,2
2015-10-08,1
2015-10-16,1
2015-10-19,1
2015-10-20,1
2015-10-21,1
2015-10-23,1
2015-10-27,1
2015-10-28,2
2015-10-30,1
2015-11-02,1
2015-11-06,1
2015-11-09,1
2015-11-25,1
2015-12-02,1
2015-12-07,1
2015-12-10,1
2015-12-11,1
2015-12-19,1
2015-12-20,2
2015-12-21,1
2013-06-28,2
2016-01-06,1
2013-07-03,1
2016-02-02,1
2016-02-12,1
2016-03-01,1
2013-07-09,1
2016-03-08,1
2016-03-11,1
2013-07-11,2
2016-03-22,1
2016-03-25,1
2016-03-28,2
2016-03-31,1
2016-04-03,1
2016-04-05,2
2013-07-17,2
2016-04-07,1
2016-04-10,1
2016-04-16,1
2016-04-19,1
2016-04-23,1
2016-04-30,1
2016-05-03,2
2016-05-05,1
2013-07-30,2
2016-05-12,1
2016-05-15,1
2016-05-17,2
2016-05-27,3
2013-08-05,1
2016-06-02,1
2016-06-06,1
2016-06-20,2
2016-06-27,1
2013-08-12,1
2016-07-01,1
2016-07-06,1
2016-07-12,1
2016-07-19,1
2016-07-22,1
2016-07-26,1
2013-08-20,1
2016-07-29,1
2016-08-03,1
2016-08-05,1
2016-08-11,1
2013-08-28,1
2016-08-22,1
2016-08-26,1
2016-09-02,1
2013-09-04,1
2016-09-06,1
2016-09-09,1
2013-09-06,1
2016-09-14,1
2013-09-08,1
2016-09-19,1
2016-09-20,1
2013-09-11,1
2016-09-28,1
2013-09-17,1
2013-09-27,1
2013-10-01,1
