2013-10-18,1
2012-10-22,1
2013-11-18,1
2012-03-30,1
2013-12-03,1
2013-12-23,1
2013-12-26,4
2012-11-05,4
2014-01-27,1
2014-02-24,3
2014-03-06,1
2014-03-20,3
2014-04-04,1
2014-05-23,1
2014-07-14,1
2014-08-05,3
2013-01-25,1
2013-02-21,1
2015-04-09,1
2015-04-10,1
2015-04-17,2
2015-04-21,1
2013-04-10,1
2013-04-23,2
2015-06-24,1
2012-07-14,1
2015-08-14,1
2013-05-20,1
2013-05-23,1
2015-08-21,1
2013-06-10,1
2011-09-09,1
2013-06-17,1
2015-10-30,1
2015-11-09,1
2015-11-12,1
2015-12-31,1
2013-07-02,3
2013-07-08,3
2013-07-09,1
2013-07-11,4
2011-11-09,1
2013-07-12,2
2016-03-14,1
2013-07-16,1
2016-04-05,1
2013-07-18,1
2013-07-19,2
2011-11-28,1
2016-04-12,1
2016-04-15,1
2016-04-21,1
2016-04-28,1
2013-07-28,1
2012-09-11,1
2016-06-15,1
2012-09-24,1
2012-09-27,1
2013-09-03,1
2012-01-18,1
2013-10-03,3
