2015-05-28,39.7
2015-05-31,11.0
2015-06-03,20.9
2015-06-06,9.95
2015-06-07,70.05000000000001
2015-06-20,105.75
2015-06-30,21.3
2015-07-09,43.3
2015-07-12,23.45
2015-07-14,6.05
2015-07-16,13.75
2015-07-18,7.85
2015-07-25,7.85
2015-07-26,17.85
2015-07-29,47.7
2015-07-30,7.83
2015-08-01,6.05
2015-08-04,10.45
2015-08-08,7.83
2015-08-09,15.65
2015-08-15,7.85
2015-08-18,12.25
2015-08-20,5.05
2015-08-21,5.35
2015-08-29,25.45
2015-09-01,23.3
2015-09-02,8.6
2015-09-13,8.24
2015-09-19,7.85
2015-09-25,25.0
2015-09-26,9.45
2015-10-08,13.5
2015-10-10,52.6
2015-10-20,9.15
2015-10-24,7.85
2015-11-01,40.95
2015-11-14,28.4
2015-11-15,12.2
2015-11-18,10.0
2015-11-21,27.18
2015-11-26,36.4
2015-11-28,30.919999999999998
2015-12-03,9.15
2015-12-05,20.05
2015-12-13,31.7
2015-12-20,88.77000000000001
2015-12-24,10.1
2015-12-30,22.0
2016-01-09,7.85
2016-01-10,30.2
2016-01-25,24.28
2016-01-31,46.99
2016-02-09,13.95
2016-02-13,30.53
2016-03-02,24.35
2016-03-06,72.9
2016-03-11,10.0
2016-03-12,11.45
2016-03-19,14.1
2016-03-20,12.2
2016-03-25,45.75
2016-03-29,21.75
2016-04-02,12.15
2016-04-03,10.4
2016-04-10,10.9
2016-04-24,17.950000000000003
2016-05-01,39.6
2016-05-02,84.9
2016-05-03,8.5
2016-05-08,39.2
2016-05-15,5.12
2016-05-21,29.0
2016-05-22,43.1
2016-05-23,15.65
2016-05-26,45.55
2016-06-01,14.6
2016-06-05,50.65
2016-06-11,34.75
2016-06-18,7.85
2016-06-19,15.65
2016-06-21,5.75
2016-06-26,35.0
2016-07-04,20.0
2016-07-08,23.45
2016-07-09,13.05
2016-07-25,20.0
2016-07-26,17.15
2016-07-31,6.07
2016-08-07,10.85
2016-08-18,14.75
2016-08-20,7.85
2016-08-23,7.85
2016-08-24,15.25
2016-08-26,17.85
2016-08-28,18.67
2016-08-29,14.76
2016-08-31,55.8
2016-09-03,21.8
2016-09-07,7.85
2016-09-09,43.55
2016-09-10,12.25
2016-09-11,33.5
2016-09-13,12.15
2016-09-14,10.3
2016-09-17,7.85
