2014-08-04,1.1
2014-09-14,23.9
2014-10-01,56.1
2014-11-02,41.7
2014-11-18,15.5
2014-12-29,120.3
2015-01-04,49.1
2015-01-21,19.2
2015-01-25,57.0
2015-01-28,45.9
2015-02-01,15.6
2015-02-02,2.4
2015-02-04,5.4
2015-02-08,25.9
2015-03-09,5.4
2015-04-26,24.2
2015-06-08,85.5
2015-09-07,6.6
2015-09-09,9.6
2015-09-13,56.3
2015-10-13,65.3
2015-11-02,30.3
2015-11-16,7.2
2015-11-21,13.6
2015-11-23,17.0
2015-12-11,41.6
2015-12-30,29.2
2016-01-10,117.2
2016-01-24,9.3
2016-01-31,42.9
2016-02-14,120.4
2016-02-15,20.6
2016-02-22,56.4
2016-03-02,41.2
2016-03-13,62.2
2016-04-10,82.8
2016-04-17,32.0
2016-05-01,62.2
2016-05-18,2.7
2016-06-04,62.2
2016-06-10,15.0
2016-07-01,62.2
2016-07-03,21.7
2016-07-11,43.0
2016-07-13,6.5
2016-07-27,47.1
2016-08-06,16.4
2016-08-27,290.0
2016-09-07,9.2
