2015-04-14,38.0
2015-04-15,16.36
2015-04-16,14.0
2015-04-20,9.0
2015-05-13,413.0
2015-05-18,572.0
2015-05-21,687.0
2015-05-27,1650.0
2015-05-29,1078.0
2015-06-12,4.0
2015-06-18,10.0
2015-06-20,89.0
2015-06-22,10.0
2015-06-27,10.0
2015-07-01,16.0
2015-07-04,7.0
2015-07-06,20.0
2015-07-07,10.0
2015-07-08,10.0
2015-07-14,10.0
2015-07-19,86.0
2015-07-20,16.0
2015-07-23,39.0
2015-07-26,89.0
2015-07-28,10.0
2015-07-31,16.0
2015-08-02,10.0
2015-08-08,10.0
2015-08-10,39.0
2015-08-13,36.0
2015-08-14,60.0
2015-08-15,62.0
2015-08-19,24.0
2015-08-20,31.0
2015-08-21,10.0
2015-08-25,31.0
2015-08-28,20.0
2015-09-02,66.0
2015-09-07,100.0
2015-09-13,10.0
2015-09-14,13.0
2015-09-18,19.0
2015-09-29,17.0
2015-09-30,84.0
2015-10-05,41.0
2015-10-09,96.0
2015-10-13,44.1
2015-10-19,64.97
2015-10-20,205.0
2015-10-21,5.0
2015-10-22,11.0
2015-10-25,11.0
2015-10-26,34.93
2015-10-27,19.53
2015-10-28,283.5
2015-10-29,74.76
2015-11-12,48.9
2015-11-13,21.0
2015-11-17,85.05
2015-11-19,269.0
2015-11-23,177.0
2015-11-26,47.879999999999995
2015-12-01,19.5
2015-12-02,41.58
2015-12-06,31.79
2015-12-07,62.4
2015-12-12,18.88
2015-12-15,70.4
2015-12-28,82.25
2015-12-29,23.0
2016-01-15,11.22
2016-01-17,10.0
2016-01-19,297.52
2016-01-21,55.3
2016-01-23,54.24
2016-01-25,10.0
2016-01-26,87.14
2016-01-31,104.94999999999999
2016-02-02,495.11
2016-02-04,70.31
2016-02-12,249.0
2016-02-15,83.49000000000001
2016-02-20,44.0
2016-02-22,2.0
2016-02-25,3389.0
2016-02-29,51.24
2016-03-03,22.0
2016-03-05,47.27
2016-03-17,111.44
2016-03-21,337.16
2016-03-22,169.15
2016-03-23,52.51
2016-03-24,94.35
2016-03-25,65.9
2016-03-28,59.0
2016-03-29,79.0
2016-03-30,21.9
2016-03-31,59.0
2016-04-02,27.88
2016-04-04,689.0
2016-04-05,63.58
2016-04-11,22.0
2016-04-13,55.9
2016-04-14,22.0
2016-04-15,13.9
2016-04-18,80.55
2016-04-19,20.0
2016-04-20,319.0
2016-04-21,54.0
2016-04-23,89.0
2016-04-25,74.0
2016-04-26,32.0
2016-04-28,45.6
2016-04-30,29.3
2016-05-03,31.92
2016-05-05,47.43
2016-05-06,36.88
2016-05-07,24.0
2016-05-09,14.45
2016-05-10,261.3
2016-05-11,53.0
2016-05-12,282.55
2016-05-15,164.9
2016-05-17,33.05
2016-05-18,139.0
2016-05-19,48.0
2016-05-23,179.62
2016-05-25,141.51
2016-05-26,443.38
2016-05-30,217.7
2016-06-02,66.15
2016-06-03,43.0
2016-06-05,49.0
2016-06-06,41.65
2016-06-08,107.9
2016-07-06,66.0
2016-07-12,46.0
2016-07-14,182.95
2016-07-16,266.0
2016-07-18,88.3
2016-07-19,79.2
2016-07-20,43.53
2016-07-21,67.64
2016-07-22,396.41999999999996
2016-07-24,86.0
2016-07-26,279.98
2016-07-27,33.0
2016-07-29,25.11
2016-07-31,94.8
2016-08-02,95.2
2016-08-03,47.15
2016-08-04,85.0
2016-08-05,46.87
2016-08-07,37.9
2016-08-09,84.65999999999998
2016-08-11,79.0
2016-08-12,17.0
2016-08-13,412.64
2016-08-14,40.24
2016-08-15,122.43
2016-08-16,43.01
2016-08-17,68.0
2016-08-19,134.55
2016-08-20,34.0
2016-08-22,11.0
2016-08-24,78.0
2016-08-26,46.24
2016-08-27,138.0
2016-09-01,8.5
2016-09-03,9.79
2016-09-04,66.8
2016-09-06,16.0
2016-09-07,46.0
2016-09-08,441.27
2016-09-14,42.959999999999994
2016-09-16,25.9
2016-09-20,17.48
