2010-08-01,48.0
2010-08-05,21.0
2010-08-07,153.0
2010-08-08,48.0
2010-09-05,81.0
2010-09-07,48.0
2010-09-10,237.0
2010-09-11,48.0
2010-09-12,96.0
2010-09-16,129.0
2010-09-18,30.0
2010-09-26,120.47999999999999
2010-10-03,33.0
2010-10-10,90.0
2010-10-14,33.0
2010-10-16,39.0
2010-10-17,96.0
2010-10-21,18.0
2010-10-30,75.0
2010-10-31,54.0
2010-11-04,90.0
2010-11-05,132.0
2010-11-06,231.0
2010-11-07,144.0
2010-11-08,42.0
2010-11-14,33.0
2010-11-20,33.0
2010-11-21,72.0
2010-11-27,42.0
2010-11-28,135.0
2010-12-02,123.0
2010-12-04,48.0
2010-12-05,240.0
2010-12-06,81.0
2010-12-07,408.0
2010-12-09,48.0
2010-12-11,171.0
2010-12-12,138.0
2010-12-14,42.0
2010-12-15,48.0
2010-12-16,33.0
2010-12-17,48.0
2010-12-18,90.0
2010-12-19,279.0
2010-12-20,87.0
2010-12-25,303.0
2010-12-26,438.0
2010-12-27,87.0
2010-12-29,90.0
2010-12-30,48.0
2010-12-31,96.0
2011-01-01,228.0
2011-01-02,135.0
2011-01-09,45.0
2011-01-15,129.0
2011-01-23,93.0
2011-01-29,192.0
2011-02-02,48.0
2011-02-03,396.0
2011-02-04,267.0
2011-02-05,90.0
2011-02-06,81.0
2011-02-12,228.0
2011-02-15,639.0
2011-02-20,132.0
2011-02-26,48.0
2011-02-27,48.0
2011-03-05,105.0
2011-03-06,132.0
2011-03-12,78.0
2011-03-13,87.0
2011-03-15,96.0
2011-03-17,84.0
2011-03-18,42.0
2011-03-19,126.0
2011-03-20,42.0
2011-04-02,87.0
2011-04-03,87.0
2011-04-09,48.0
2011-04-10,48.0
2011-04-17,36.0
2011-04-26,48.0
2011-04-30,42.0
2011-05-01,96.0
2011-05-02,42.0
2011-05-08,42.0
2011-05-17,33.0
2011-05-22,42.0
2011-05-29,33.0
2011-05-30,126.0
2011-05-31,45.0
2011-06-02,96.0
2011-06-04,261.0
2011-06-05,138.0
2011-06-06,144.0
2011-06-07,42.0
2011-06-08,66.0
2011-06-09,132.0
2011-06-10,45.0
2011-06-11,284.0
2011-06-12,115.0
2011-06-18,56.0
2011-06-21,33.0
2011-07-03,286.0
2011-07-09,30.0
2011-07-17,73.0
2011-07-24,26.0
2011-08-30,52.0
2011-08-31,217.0
2011-09-01,41.0
2011-09-02,96.0
2011-09-03,105.0
2011-09-04,60.0
2011-09-11,60.0
2011-09-16,123.0
2011-09-18,120.0
2011-09-24,82.0
2011-09-25,112.0
2011-09-29,56.0
2011-10-04,30.0
2011-10-08,120.0
2011-10-15,104.0
2011-10-17,90.0
2011-10-23,93.0
2011-10-26,52.0
2011-10-27,60.0
2011-10-28,60.0
2011-10-29,112.0
2011-10-30,41.0
2011-11-03,56.0
2011-11-07,263.0
2011-11-17,145.01
2011-11-20,60.0
2011-11-24,52.0
2011-11-26,104.0
2011-11-27,120.0
2011-11-28,628.0
2011-12-03,142.0
2011-12-04,112.0
2011-12-05,90.0
2011-12-06,60.0
2011-12-08,111.0
2011-12-10,111.0
2011-12-11,587.0
2011-12-12,74.0
2011-12-15,401.0
2011-12-18,142.0
2011-12-19,56.0
2011-12-20,56.0
2011-12-21,175.0
2011-12-23,164.0
2011-12-24,52.0
2011-12-25,56.0
2011-12-26,273.0
2011-12-29,41.0
2011-12-30,287.0
2011-12-31,243.0
2012-01-01,340.0
2012-01-07,132.0
2012-01-08,41.0
2012-01-14,26.0
2012-01-15,60.0
2012-01-21,52.0
2012-01-22,120.0
2012-01-23,396.0
2012-01-24,120.0
2012-01-26,150.0
2012-01-28,60.0
2012-02-01,60.0
2012-02-04,52.0
2012-02-05,224.0
2012-02-06,56.0
