2011-11-04,0.01
2011-11-07,467.0
2011-11-11,199.0
2011-11-21,27.0
2011-12-09,1166.0
2011-12-12,2243.0
2011-12-18,814.0
2012-01-26,1081.9
2012-04-10,86.4
2012-04-14,155.0
2012-04-29,119.0
2012-06-29,16.0
2012-08-11,2219.0
2012-08-13,273.5
2013-04-02,12.0
2013-05-19,1023.0
2013-07-19,1153.5
2013-07-22,233.7
2013-11-04,2870.5
2014-06-07,1056.0
2014-06-11,339.98
2014-06-12,370.0
2014-07-25,2564.0
2014-09-06,758.2
2014-09-29,3240.0
2014-10-14,989.09
2014-10-21,84.8
2014-12-21,1804.0
2015-04-03,73.0
2015-06-02,787.3
2015-07-28,855.0
2015-12-08,600.0
2016-02-01,200.0
2016-05-15,607.3
2016-06-02,412.0
2016-06-04,3745.0
