2014-01-18,9.52
2014-03-08,11.0
2014-06-13,2.38
2014-08-13,23.81
2014-09-01,23.81
2014-09-08,9.52
2014-09-11,9.52
2014-09-12,23.81
2014-09-15,9.0
2014-10-26,40.09
2015-03-09,15.38
2015-03-16,15.38
2015-03-19,10.25
2015-03-25,20.51
2015-04-02,15.38
2015-04-09,7.69
2015-04-24,10.25
2015-04-27,10.25
2015-05-02,15.38
2015-05-08,15.38
2015-05-14,15.38
2015-05-19,15.38
2015-05-23,20.51
2015-05-25,15.38
2015-05-29,15.38
2015-06-02,12.19
2015-06-08,14.63
2015-06-11,14.63
2015-06-16,14.63
2015-06-26,12.19
2015-06-28,20.5
2015-06-29,14.63
2015-07-03,13.95
2015-07-10,9.3
2015-07-13,18.6
2015-07-16,11.62
2015-07-22,9.3
2015-07-27,18.5
2015-08-02,19.51
2015-08-11,14.63
2015-08-17,1.46
2015-08-21,12.19
2015-08-26,9.75
2015-09-01,10.25
2015-09-04,10.25
2015-09-08,10.25
2015-09-12,15.38
2015-09-14,20.54
2015-09-23,15.38
2015-09-26,20.51
2015-09-28,12.82
2015-10-02,9.75
2015-10-08,14.63
2015-10-19,14.63
2015-10-26,19.51
2015-11-02,9.75
2015-11-05,9.75
2015-11-10,12.19
2015-11-13,9.75
2015-11-17,9.75
2015-11-19,7.31
2015-11-26,9.75
2015-11-30,9.75
2015-12-13,12.82
2015-12-14,10.25
2015-12-17,15.38
2015-12-18,15.38
2015-12-21,20.51
2016-01-08,21.62
2016-01-11,16.21
2016-01-27,18.37
2016-02-12,11.42
2016-02-15,11.42
2016-02-17,11.49
2016-02-19,17.14
2016-02-26,40.0
2016-03-02,20.0
2016-03-07,30.0
2016-03-15,20.0
2016-03-17,48.15
2016-03-21,30.0
2016-03-29,20.0
2016-03-31,15.62
2016-04-01,7.05
2016-04-05,14.7
2016-04-07,30.0
2016-04-11,20.0
2016-04-13,0.0
2016-04-18,20.0
2016-04-22,12.0
2016-04-26,30.0
2016-04-29,0.0
2016-05-04,30.0
2016-05-09,30.0
2016-05-16,15.0
2016-05-18,20.0
2016-05-20,20.0
2016-05-24,20.0
2016-05-27,40.15
2016-05-29,30.0
2016-06-08,30.0
2016-06-13,30.0
2016-06-15,20.0
2016-06-22,25.0
2016-06-27,20.0
2016-06-29,20.0
2016-07-12,25.0
2016-07-18,30.0
2016-07-20,20.0
2016-07-26,40.0
2016-08-01,30.0
2016-08-09,30.0
2016-08-11,0.0
2016-08-15,20.0
2016-08-18,20.0
2016-08-24,0.0
2016-08-30,30.0
2016-09-01,20.0
2016-09-09,30.0
2016-09-15,30.0
2016-09-19,15.0
