2011-07-25,1085
2011-11-29,18600
2011-12-02,5000
2011-12-06,5000
2011-12-07,10000
2011-12-08,5000
2011-12-21,5000
2011-12-29,5000
2012-01-18,4378
2012-02-15,480
2012-02-27,1000
2012-03-26,5000
2012-04-23,2000
2012-05-15,2990
2012-05-29,3000
2012-06-15,2435
2012-06-25,5000
2012-09-19,10000
2012-09-21,6000
2012-09-22,1600
2012-10-05,19000
2012-10-19,500
2012-11-05,20000
2012-11-08,20000
2012-12-17,1565
2012-12-26,1650
2013-01-19,1000
2013-01-27,3110
2013-02-07,940
2013-02-26,4000
2013-03-08,4170
2013-03-12,1260
2013-03-26,5000
2013-03-27,3595
2013-04-02,3000
2013-04-29,10000
2013-05-10,13000
2013-05-15,2000
2013-05-16,18000
2013-05-23,950
2013-05-30,9000
2013-06-03,3000
2013-06-11,1430
2013-06-12,7000
2013-06-13,50000
2013-07-10,2000
2013-07-19,16000
2013-07-25,2000
2013-07-26,2853
2013-07-28,2080
2013-07-29,2260
2013-08-07,305
2013-08-14,13000
2013-08-15,2000
2013-08-20,14000
2013-08-27,610
2013-08-29,16000
2013-09-06,20000
2013-09-13,11000
2013-11-04,1000
2013-11-27,520
2013-11-29,1695
2013-12-04,520
2013-12-10,7000
2013-12-12,19520
2013-12-30,5000
2014-01-21,3130
2014-01-22,5000
2014-01-27,1680
2014-01-28,3000
2014-02-18,10000
2014-02-20,765
2014-02-21,-765
2014-02-24,7000
2014-03-20,1220
2014-04-11,4000
2014-04-16,3180
2014-04-29,1215
2014-05-12,4000
2014-05-28,2000
2014-07-24,3240
2014-09-09,5000
2014-09-19,4000
2014-10-10,10000
2014-10-21,10000
2014-11-10,650
2014-11-12,1000
2014-11-21,1535
2014-12-10,4000
2014-12-22,10000
2014-12-26,1535
2015-01-05,6000
2015-01-23,1000
2015-02-01,1695
2015-02-05,3000
2015-02-17,3635
2015-03-25,6000
2015-03-31,1000
2015-04-08,860
2015-04-22,10000
2015-04-30,1000
2015-05-20,760
2015-07-28,1000
2015-07-31,8000
2015-08-06,4000
2015-09-08,3040
2015-09-10,2000
2015-09-28,1535
2015-10-26,1390
2015-11-05,2000
2015-11-18,12000
2015-12-01,1000
2016-01-05,12000
2016-01-13,1000
2016-04-09,675
2016-04-12,3000
2016-04-14,695
2016-04-15,2000
2016-04-20,2000
2016-05-05,5000
2016-05-20,8000
2016-07-13,14000
2016-08-04,12000
2016-08-10,5000
2016-08-11,990
2016-08-30,11000
2016-09-09,1000
2016-09-22,2000
2016-09-28,3000
