2014-01-10,2.86
2014-01-16,2.85
2014-01-18,20.01
2014-01-21,3.33
2014-01-27,3.0
2014-02-02,3.0
2014-02-07,3.0
2014-02-08,19.05
2014-02-16,3.0
2014-02-20,3.0
2014-02-26,3.0
2014-03-01,2.86
2014-03-08,3.33
2014-03-15,3.33
2014-03-21,3.33
2014-03-27,3.33
2014-04-03,3.33
2014-04-14,3.33
2014-04-21,3.33
2014-04-26,16.66
2014-05-07,3.33
2014-05-13,2.86
2014-05-14,23.81
2014-05-18,3.33
2014-05-24,3.33
2014-05-30,1.9
2014-06-08,3.33
2014-06-13,3.33
2014-06-19,3.33
2014-06-25,3.33
2014-06-29,3.33
2014-07-05,3.33
2014-07-14,3.33
2014-07-19,3.33
2014-07-20,18.78
2014-08-19,3.33
2014-09-07,2.86
2014-09-21,14.28
2014-09-26,3.33
2014-10-01,3.33
2014-10-12,3.04
2014-10-16,3.04
2014-10-21,48.31
2014-10-22,3.04
2014-10-28,3.04
2014-11-04,3.04
2014-11-08,3.04
2014-11-10,17.39
2014-11-13,3.04
2014-11-29,15.43
2014-11-30,3.04
2014-12-14,3.09
2014-12-30,3.1
2015-01-03,2.61
2015-01-11,2.84
2015-01-18,3.14
2015-01-29,3.14
2015-02-04,29.41
2015-02-09,2.94
2015-02-13,3.0
2015-02-21,20.95
2015-03-02,3.07
2015-03-06,3.07
2015-03-12,25.64
2015-03-16,3.07
2015-03-21,3.07
2015-03-25,3.07
2015-03-28,3.08
2015-04-05,3.07
2015-04-10,3.07
2015-04-14,3.07
2015-04-18,3.07
2015-04-28,3.08
2015-05-02,45.74
2015-05-08,3.07
2015-05-18,3.07
2015-05-23,3.08
2015-05-27,3.08
2015-05-30,3.07
2015-06-05,2.92
2015-06-09,2.92
2015-06-13,2.92
2015-06-21,2.92
2015-06-25,2.92
2015-06-29,3.21
2015-07-04,3.26
2015-07-07,23.25
2015-07-08,3.25
2015-07-11,17.02
2015-07-17,3.25
2015-07-22,3.25
2015-07-26,2.79
2015-07-31,3.25
2015-08-10,2.92
2015-08-14,2.92
2015-08-18,2.92
2015-08-22,3.0
2015-08-30,2.92
2015-09-08,3.07
2015-09-20,3.07
2015-09-26,3.07
2015-10-03,2.92
2015-10-07,2.43
2015-10-12,2.95
2015-10-19,2.92
2015-10-24,2.92
2015-10-30,2.92
2015-11-04,2.92
2015-11-08,2.92
2015-11-14,2.92
2015-11-19,2.92
2015-11-22,17.07
2015-11-28,2.97
2015-12-02,3.07
2015-12-07,3.08
2015-12-10,3.07
2015-12-15,3.08
2015-12-18,3.08
2015-12-24,3.06
2016-01-03,89.63
2016-01-10,2.7
2016-01-17,2.7
2016-01-21,2.7
2016-01-25,2.7
2016-01-28,2.7
2016-01-31,9.719999999999999
2016-02-04,19.88
2016-02-06,2.85
2016-02-23,2.85
2016-03-11,3.12
2016-03-16,5.0
2016-03-21,5.0
2016-03-26,5.0
2016-03-28,5.0
2016-04-04,5.0
2016-04-16,5.0
2016-04-17,20.0
2016-04-20,5.0
2016-04-24,2.41
2016-05-03,5.0
2016-05-08,5.0
2016-05-12,2.94
2016-05-18,5.0
2016-05-23,5.0
2016-05-27,2.94
2016-06-05,5.0
2016-06-10,5.0
2016-06-21,5.0
2016-06-24,2.94
2016-06-29,5.0
2016-07-02,19.71
2016-07-03,25.33
2016-07-08,2.85
2016-07-13,5.0
2016-07-21,5.0
2016-07-30,2.85
2016-08-12,5.0
2016-08-19,5.0
2016-08-25,5.0
2016-08-30,5.0
2016-09-01,5.0
2016-09-17,5.0
